event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
601318SS_2021-02-09T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_6,2021-02-09 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,,,,,,,,,2021-02-03 00:00:00,63.28,65.72,66.11,66.54,64.78,9470452275.2,0.019474,-0.124603
600519SS_2021-02-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_11,2021-02-10 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,2021-02-08 00:00:00,2021-02-09 00:00:00,2021-02-10 00:00:00,,,2021-01-22 00:00:00,1845.89,1885.79,2386.79,2386.99,2270.79,8993937638.4,0.02834,0.243256
000858SZ_2021-02-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_11,2021-02-10 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-10 00:00:00,,,2021-01-21 00:00:00,263.12,276.61,320.27,323.3,310.12,8682370799.84,0.029227,0.199423
600519SS_2021-02-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_12,2021-02-18 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,2021-02-08 00:00:00,2021-02-09 00:00:00,2021-02-10 00:00:00,2021-02-18 00:00:00,,2021-01-22 00:00:00,1845.89,1885.79,2256.79,2413.67,2250.79,9443039923.2,0.03087,0.208268
000858SZ_2021-02-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_12,2021-02-18 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-10 00:00:00,2021-02-18 00:00:00,,2021-01-21 00:00:00,263.12,276.61,311.12,334.81,308.51,8752476809.4915,0.030285,0.172622
600036SS_2021-02-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_7,2021-02-18 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.4,32.51,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,,,,,,,,2021-02-01 00:00:00,40.99,43.29,46.2,48.11,45.7,4552457907.2,0.016624,0.109244
600519SS_2021-02-19T000000_SELL_SETUP_PERFECT_-1_2021-02-19T000000_9,2021-02-19 00:00:00,600519.SS,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2021-02-02 00:00:00,2021-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,9550692992.0,0.030706,0.214735
600519SS_2021-02-19T000000_SELL_COUNTDOWN_CANCEL_-1_2021-01-11T000000_12,2021-02-19 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,12,,same_setup,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,2021-02-08 00:00:00,2021-02-09 00:00:00,2021-02-10 00:00:00,2021-02-18 00:00:00,,2021-01-22 00:00:00,1845.89,1885.79,2245.79,2282.45,2167.39,9550692992.0,0.030706,0.214735
000858SZ_2021-02-19T000000_SELL_SETUP_PERFECT_-1_2021-02-19T000000_9,2021-02-19 00:00:00,000858.SZ,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2021-02-02 00:00:00,2021-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,8625043146.744,0.030405,0.228287
000858SZ_2021-02-19T000000_SELL_COUNTDOWN_CANCEL_-1_2021-01-08T000000_12,2021-02-19 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,12,,same_setup,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-10 00:00:00,2021-02-18 00:00:00,,2021-01-21 00:00:00,263.12,276.61,322.02,323.82,303.57,8625043146.744,0.030405,0.228287
000651SZ_2021-02-22T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_3,2021-02-22 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,,,,,,,,,,,,2021-02-01 00:00:00,41.74,43.19,44.47,46.13,43.93,2845892744.0355,0.028406,-0.090779
000651SZ_2021-02-23T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_4,2021-02-23 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,,,,,,,,,,,2021-02-01 00:00:00,41.74,43.19,43.04,44.47,42.92,2872858619.761,0.027992,-0.08406
000651SZ_2021-02-24T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_5,2021-02-24 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,,,,,,,,,,2021-02-01 00:00:00,41.74,43.19,43.27,44.2,42.99,2826586254.564,0.027944,-0.086167
000858SZ_2021-02-25T000000_SELL_COUNTDOWN_CANCEL_-1_2021-02-19T000000_0,2021-02-25 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,0,,tdst_break_rule_4,SELL_SETUP,True,2021-02-02 00:00:00,2021-02-19 00:00:00,334.81,269.52,2021-02-19 00:00:00,,,,,,,,,,,,,,,,,,266.52,277.6,263.2,9112091188.2815,0.041623,-0.02438
600519SS_2021-03-02T000000_SELL_COUNTDOWN_CANCEL_-1_2021-02-19T000000_0,2021-03-02 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,0,,tdst_break_rule_4,SELL_SETUP,True,2021-02-02 00:00:00,2021-02-19 00:00:00,2413.67,1887.89,2021-02-19 00:00:00,,,,,,,,,,,,,,,,,,1843.79,1965.79,1818.79,11650538752.0,0.038218,-0.016535
601318SS_2021-03-02T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_7,2021-03-02 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,2021-03-02 00:00:00,,,,,,,,2021-02-03 00:00:00,63.28,65.72,71.21,72.93,70.58,8886990412.8,0.025427,0.002675
600036SS_2021-03-03T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_8,2021-03-03 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.4,32.51,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,2021-03-03 00:00:00,43.28,,,,,,2021-03-03 00:00:00,40.11,43.49,43.28,43.49,40.11,4685581081.6,0.032527,0.02754
600036SS_2021-03-04T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_9,2021-03-04 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.4,32.51,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,2021-03-03 00:00:00,43.28,2021-03-04 00:00:00,,,,,2021-03-03 00:00:00,40.11,43.49,42.91,44.39,42.51,4771134387.2,0.032456,0.031242
000651SZ_2021-03-04T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_6,2021-03-04 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,,,,,,,,,2021-02-01 00:00:00,41.74,43.19,44.84,46.18,44.69,2817737823.3955,0.029867,0.060298
000651SZ_2021-03-05T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_7,2021-03-05 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,,,,,,,,2021-02-01 00:00:00,41.74,43.19,44.12,44.59,43.57,2778847886.7555,0.030186,0.040075
601318SS_2021-03-08T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_8,2021-03-08 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,2021-03-02 00:00:00,2021-03-08 00:00:00,72.93,,,,,,2021-02-03 00:00:00,63.28,65.72,72.93,75.76,72.73,9087288832.0,0.026106,0.102328
000651SZ_2021-03-08T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_8,2021-03-08 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-08 00:00:00,42.61,,,,,,2021-02-01 00:00:00,41.74,43.19,42.61,45.13,42.5,2837709897.0975,0.025867,-0.06598
601318SS_2021-03-10T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_9,2021-03-10 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,2021-03-02 00:00:00,2021-03-08 00:00:00,72.93,2021-03-10 00:00:00,,,,,2021-02-03 00:00:00,63.28,65.72,71.26,72.61,71.1,8875882521.6,0.023747,0.054142
600036SS_2021-03-11T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_10,2021-03-11 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.4,32.51,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,2021-03-03 00:00:00,43.28,2021-03-04 00:00:00,2021-03-11 00:00:00,,,,2021-03-03 00:00:00,40.11,43.49,42.48,42.76,40.51,4761611276.8,0.036575,-0.061215
600036SS_2021-03-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_11,2021-03-12 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.4,32.51,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,2021-03-03 00:00:00,43.28,2021-03-04 00:00:00,2021-03-11 00:00:00,2021-03-12 00:00:00,,,2021-03-03 00:00:00,40.11,43.49,43.83,43.9,42.64,4672734144.0,0.037262,-0.042386
600036SS_2021-03-15T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_12,2021-03-15 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.4,32.51,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,2021-03-03 00:00:00,43.28,2021-03-04 00:00:00,2021-03-11 00:00:00,2021-03-12 00:00:00,2021-03-15 00:00:00,,2021-03-03 00:00:00,40.11,43.49,43.62,45.3,43.15,4700618099.2,0.037267,-0.046974
000651SZ_2021-03-15T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_9,2021-03-15 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-08 00:00:00,42.61,2021-03-15 00:00:00,,,,,2021-02-01 00:00:00,41.74,43.19,43.77,44.8,43.41,2751127050.45,0.027124,-0.027765
600036SS_2021-03-16T000000_SELL_COUNTDOWN_COMPLETE_PERFECT_-1_2021-01-18T000000_13,2021-03-16 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_COMPLETE_PERFECT,-1,13,True,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.4,32.51,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,2021-03-03 00:00:00,43.28,2021-03-04 00:00:00,2021-03-11 00:00:00,2021-03-12 00:00:00,2021-03-15 00:00:00,2021-03-16 00:00:00,2021-03-03 00:00:00,40.11,43.49,44.83,45.76,44.01,4720905907.2,0.037681,-0.005104
601318SS_2021-03-17T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_10,2021-03-17 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,2021-03-02 00:00:00,2021-03-08 00:00:00,72.93,2021-03-10 00:00:00,2021-03-17 00:00:00,,,,2021-02-03 00:00:00,63.28,65.72,70.52,72.98,70.39,8518829568.0,0.024769,0.002274
601318SS_2021-03-18T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_11,2021-03-18 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,2021-03-02 00:00:00,2021-03-08 00:00:00,72.93,2021-03-10 00:00:00,2021-03-17 00:00:00,2021-03-18 00:00:00,,,2021-02-03 00:00:00,63.28,65.72,69.4,70.76,69.05,8245890329.6,0.024261,-0.038515
601318SS_2021-03-19T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_12,2021-03-19 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,2021-03-02 00:00:00,2021-03-08 00:00:00,72.93,2021-03-10 00:00:00,2021-03-17 00:00:00,2021-03-18 00:00:00,2021-03-19 00:00:00,,2021-02-03 00:00:00,63.28,65.72,67.62,69.28,67.49,8110881561.6,0.024633,-0.047337
000651SZ_2021-03-19T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_10,2021-03-19 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-08 00:00:00,42.61,2021-03-15 00:00:00,2021-03-19 00:00:00,,,,2021-02-01 00:00:00,41.74,43.19,45.99,47.99,45.65,2945061175.838,0.030199,0.03418
601318SS_2021-03-22T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2021-01-28T000000_13,2021-03-22 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE_PERFECT,1,13,True,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,2021-03-02 00:00:00,2021-03-08 00:00:00,72.93,2021-03-10 00:00:00,2021-03-17 00:00:00,2021-03-18 00:00:00,2021-03-19 00:00:00,2021-03-22 00:00:00,2021-02-03 00:00:00,63.28,65.72,67.8,68.25,67.51,7853861145.6,0.024176,-0.062241
000651SZ_2021-03-22T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_11,2021-03-22 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-08 00:00:00,42.61,2021-03-15 00:00:00,2021-03-19 00:00:00,2021-03-22 00:00:00,,,2021-02-01 00:00:00,41.74,43.19,46.93,47.18,45.59,2885732445.6505,0.029318,0.090381
000651SZ_2021-04-06T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_12,2021-04-06 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-08 00:00:00,42.61,2021-03-15 00:00:00,2021-03-19 00:00:00,2021-03-22 00:00:00,2021-04-06 00:00:00,,2021-02-01 00:00:00,41.74,43.19,47.32,48.68,46.99,2390253757.3205,0.022176,0.075699
000651SZ_2021-04-07T000000_BUY_COUNTDOWN_COMPLETE_1_2021-01-29T000000_13,2021-04-07 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE,1,13,False,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.08,51.08,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,2021-03-08 00:00:00,42.61,2021-03-15 00:00:00,2021-03-19 00:00:00,2021-03-22 00:00:00,2021-04-06 00:00:00,2021-04-07 00:00:00,2021-02-01 00:00:00,41.74,43.19,47.67,48.09,46.87,2291030522.891,0.022068,0.068594
600519SS_2021-04-08T000000_SELL_SETUP_-1_2021-04-08T000000_9,2021-04-08 00:00:00,600519.SS,1d,SETUP,SELL_SETUP,-1,9,False,,SELL_SETUP,False,2021-03-26 00:00:00,2021-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,7898754483.2,0.023758,0.011997
601318SS_2021-04-13T000000_BUY_SETUP_PERFECT_1_2021-04-13T000000_9,2021-04-13 00:00:00,601318.SS,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2021-03-31 00:00:00,2021-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,4508421990.4,0.012589,-0.120469
601318SS_2021-04-13T000000_BUY_COUNTDOWN_PROGRESS_1_2021-04-13T000000_1,2021-04-13 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2021-03-31 00:00:00,2021-04-13 00:00:00,67.53,67.53,2021-04-13 00:00:00,2021-04-13 00:00:00,,,,,,,,,,,,,,2021-04-13 00:00:00,64.18,65.8,64.54,65.8,64.18,4508421990.4,0.012589,-0.120469
600519SS_2021-04-14T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-04-08T000000_1,2021-04-14 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,False,2021-03-26 00:00:00,2021-04-08 00:00:00,1950.79,1743.79,2021-04-08 00:00:00,2021-04-14 00:00:00,,,,,,,,,,,,,,2021-04-14 00:00:00,1801.79,1833.79,1832.79,1833.79,1801.79,7096407500.8,0.023289,0.009162
601318SS_2021-04-15T000000_BUY_COUNTDOWN_PROGRESS_1_2021-04-13T000000_2,2021-04-15 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2021-03-31 00:00:00,2021-04-13 00:00:00,67.53,67.53,2021-04-13 00:00:00,2021-04-13 00:00:00,2021-04-15 00:00:00,,,,,,,,,,,,,2021-04-15 00:00:00,63.16,64.38,63.79,64.38,63.16,4281026201.6,0.010822,-0.080836
000651SZ_2021-04-15T000000_BUY_SETUP_1_2021-04-15T000000_9,2021-04-15 00:00:00,000651.SZ,1d,SETUP,BUY_SETUP,1,9,False,,BUY_SETUP,False,2021-04-02 00:00:00,2021-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,1951987185.5255,0.018037,-0.040627
600519SS_2021-04-16T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-04-08T000000_2,2021-04-16 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,False,2021-03-26 00:00:00,2021-04-08 00:00:00,1950.79,1743.79,2021-04-08 00:00:00,2021-04-14 00:00:00,2021-04-16 00:00:00,,,,,,,,,,,,,2021-04-16 00:00:00,1797.79,1853.79,1840.77,1853.79,1797.79,7083306393.6,0.022405,0.025047
601318SS_2021-04-16T000000_BUY_COUNTDOWN_PROGRESS_1_2021-04-13T000000_3,2021-04-16 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2021-03-31 00:00:00,2021-04-13 00:00:00,67.53,67.53,2021-04-13 00:00:00,2021-04-13 00:00:00,2021-04-15 00:00:00,2021-04-16 00:00:00,,,,,,,,,,,,2021-04-16 00:00:00,62.98,63.86,63.68,63.86,62.98,4161539161.6,0.009595,-0.058267
