event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
601318SS_2021-01-28T000000_BUY_SETUP_PERFECT_1_2021-01-28T000000_9,2021-01-28 00:00:00,601318.SS,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,9891256170.0,0.020898,-0.080843
601318SS_2021-01-28T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_1,2021-01-28 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,,,,,,,,,,,,,,2021-01-28 00:00:00,68.63,70.56,68.9,70.56,68.63,9891256170.0,0.020898,-0.080843
000651SZ_2021-01-28T000000_SELL_COUNTDOWN_CANCEL_-1_2021-01-08T000000_1,2021-01-28 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,1,,tdst_break_rule_4,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,52.78,44.69,2021-01-08 00:00:00,2021-01-13 00:00:00,,,,,,,,,,,,,,2021-01-13 00:00:00,49.76,52.0,43.29,44.7,43.23,3140997155.0,0.025904,-0.096996
601318SS_2021-01-29T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_2,2021-01-29 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,,,,,,,,,,,,,2021-01-29 00:00:00,66.48,69.42,67.06,69.42,66.48,10050889775.0,0.02104,-0.083379
000651SZ_2021-01-29T000000_BUY_SETUP_PERFECT_1_2021-01-29T000000_9,2021-01-29 00:00:00,000651.SZ,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,3145367025.0,0.025488,-0.134969
000651SZ_2021-01-29T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_1,2021-01-29 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.09,51.09,2021-01-29 00:00:00,2021-01-29 00:00:00,,,,,,,,,,,,,,2021-01-29 00:00:00,41.88,43.79,42.3,43.79,41.88,3145367025.0,0.025488,-0.134969
000858SZ_2021-02-01T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_5,2021-02-01 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,,,,,,,,,,2021-01-21 00:00:00,263.12,276.61,269.91,277.49,269.91,8853513050.0,0.033933,-0.093044
601318SS_2021-02-01T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_3,2021-02-01 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,,,,,,,,,,,,2021-02-01 00:00:00,66.35,67.72,67.25,67.72,66.35,9896649590.0,0.021008,-0.069204
600036SS_2021-02-01T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_2,2021-02-01 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.39,32.5,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,,,,,,,,,,,,,2021-02-01 00:00:00,40.98,43.28,42.9,43.28,40.98,4717287715.0,0.025165,0.312729
000651SZ_2021-02-01T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_2,2021-02-01 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.09,51.09,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,,,,,,,,,,,,,2021-02-01 00:00:00,41.75,43.2,42.43,43.2,41.75,3062494130.0,0.022075,-0.172259
000858SZ_2021-02-02T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_6,2021-02-02 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,,,,,,,,,2021-01-21 00:00:00,263.12,276.61,281.74,281.95,269.52,8809946220.0,0.034904,-0.07904
601318SS_2021-02-02T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_4,2021-02-02 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,,,,,,,,,,,2021-02-02 00:00:00,65.93,67.43,66.16,67.43,65.93,9843967865.0,0.020396,-0.10255
600519SS_2021-02-03T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_6,2021-02-03 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,,,,,,,,,2021-01-22 00:00:00,1845.89,1885.79,1975.7,1984.06,1925.79,8514123670.0,0.021741,0.025917
000858SZ_2021-02-03T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_7,2021-02-03 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,,,,,,,,2021-01-21 00:00:00,263.12,276.61,286.37,286.62,278.74,8642498390.0,0.03514,-0.069079
601318SS_2021-02-03T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_5,2021-02-03 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,,,,,,,,,,2021-02-03 00:00:00,63.28,65.72,64.52,65.72,63.28,9959223880.0,0.020605,-0.130927
600036SS_2021-02-03T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_3,2021-02-03 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.39,32.5,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,,,,,,,,,,,,2021-02-01 00:00:00,40.98,43.28,43.55,44.5,41.99,4557264415.0,0.021676,0.196429
600519SS_2021-02-04T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_7,2021-02-04 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,,,,,,,,2021-01-22 00:00:00,1845.89,1885.79,2106.64,2115.79,1976.79,8844411230.0,0.025088,0.123068
000858SZ_2021-02-04T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_8,2021-02-04 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,,,,,,2021-01-21 00:00:00,263.12,276.61,291.22,294.42,282.63,8689535785.0,0.034144,-0.01154
600036SS_2021-02-04T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_4,2021-02-04 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.39,32.5,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,,,,,,,,,,,2021-02-01 00:00:00,40.98,43.28,44.0,45.7,43.11,4575272655.0,0.021561,0.185984
600519SS_2021-02-05T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_8,2021-02-05 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,,,,,,2021-01-22 00:00:00,1845.89,1885.79,2098.79,2150.39,2076.79,8739829395.0,0.025191,0.113109
000858SZ_2021-02-05T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_9,2021-02-05 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,2021-02-05 00:00:00,,,,,2021-01-21 00:00:00,263.12,276.61,297.38,307.62,291.62,8615902730.0,0.03198,0.066566
600036SS_2021-02-05T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_5,2021-02-05 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.39,32.5,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,,,,,,,,,,2021-02-01 00:00:00,40.98,43.28,45.24,46.44,44.2,4589970030.0,0.019978,0.162384
600519SS_2021-02-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_9,2021-02-08 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,2021-02-08 00:00:00,,,,,2021-01-22 00:00:00,1845.89,1885.79,2154.59,2164.67,2098.79,8622439055.0,0.024899,0.106797
000858SZ_2021-02-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_10,2021-02-08 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,2021-02-05 00:00:00,2021-02-08 00:00:00,,,,2021-01-21 00:00:00,263.12,276.61,297.62,308.12,291.42,8461876375.0,0.031311,0.034768
600036SS_2021-02-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_6,2021-02-08 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.39,32.5,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,,,,,,,,,2021-02-01 00:00:00,40.98,43.28,45.76,46.1,44.19,4464322665.0,0.019137,0.138308
600519SS_2021-02-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_10,2021-02-09 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,2021-02-08 00:00:00,2021-02-09 00:00:00,,,,2021-01-22 00:00:00,1845.89,1885.79,2242.22,2242.22,2135.79,8581057640.0,0.026065,0.14998
601318SS_2021-02-09T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_6,2021-02-09 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,,,,,,,,,2021-02-03 00:00:00,63.28,65.72,66.11,66.54,64.78,9470452170.0,0.019474,-0.124603
600519SS_2021-02-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_11,2021-02-10 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,2021-02-08 00:00:00,2021-02-09 00:00:00,2021-02-10 00:00:00,,,2021-01-22 00:00:00,1845.89,1885.79,2386.79,2386.99,2270.79,8993937595.0,0.02834,0.243256
000858SZ_2021-02-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_11,2021-02-10 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-10 00:00:00,,,2021-01-21 00:00:00,263.12,276.61,320.27,323.3,310.12,8682370800.0,0.029227,0.199423
600519SS_2021-02-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-11T000000_12,2021-02-18 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,2021-02-08 00:00:00,2021-02-09 00:00:00,2021-02-10 00:00:00,2021-02-18 00:00:00,,2021-01-22 00:00:00,1845.89,1885.79,2256.79,2413.67,2250.79,9443039860.0,0.03087,0.208268
000858SZ_2021-02-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-08T000000_12,2021-02-18 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-10 00:00:00,2021-02-18 00:00:00,,2021-01-21 00:00:00,263.12,276.61,311.12,334.81,308.51,8752476810.0,0.030285,0.172622
600036SS_2021-02-18T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_7,2021-02-18 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.39,32.5,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,,,,,,,,2021-02-01 00:00:00,40.98,43.28,46.19,48.1,45.69,4552457965.0,0.016627,0.10927
600519SS_2021-02-19T000000_SELL_SETUP_PERFECT_-1_2021-02-19T000000_9,2021-02-19 00:00:00,600519.SS,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2021-02-02 00:00:00,2021-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,9550692950.0,0.030706,0.214735
600519SS_2021-02-19T000000_SELL_COUNTDOWN_CANCEL_-1_2021-01-11T000000_12,2021-02-19 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,12,,same_setup,SELL_SETUP,True,2020-12-29 00:00:00,2021-01-11 00:00:00,1936.67,1640.79,2021-01-11 00:00:00,2021-01-12 00:00:00,2021-01-13 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2098.79,2021-02-08 00:00:00,2021-02-09 00:00:00,2021-02-10 00:00:00,2021-02-18 00:00:00,,2021-01-22 00:00:00,1845.89,1885.79,2245.79,2282.45,2167.39,9550692950.0,0.030706,0.214735
000858SZ_2021-02-19T000000_SELL_SETUP_PERFECT_-1_2021-02-19T000000_9,2021-02-19 00:00:00,000858.SZ,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2021-02-02 00:00:00,2021-02-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,8625043145.0,0.030405,0.228287
000858SZ_2021-02-19T000000_SELL_COUNTDOWN_CANCEL_-1_2021-01-08T000000_12,2021-02-19 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,12,,same_setup,SELL_SETUP,False,2020-12-28 00:00:00,2021-01-08 00:00:00,313.28,253.6,2021-01-08 00:00:00,2021-01-21 00:00:00,2021-01-22 00:00:00,2021-01-25 00:00:00,2021-01-26 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,291.22,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-10 00:00:00,2021-02-18 00:00:00,,2021-01-21 00:00:00,263.12,276.61,322.02,323.82,303.57,8625043145.0,0.030405,0.228287
000651SZ_2021-02-22T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_3,2021-02-22 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.09,51.09,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,,,,,,,,,,,,2021-02-01 00:00:00,41.75,43.2,44.48,46.14,43.94,2845892750.0,0.0284,-0.09076
000651SZ_2021-02-23T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_4,2021-02-23 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.09,51.09,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,,,,,,,,,,,2021-02-01 00:00:00,41.75,43.2,43.05,44.48,42.93,2872858625.0,0.027985,-0.084043
000651SZ_2021-02-24T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_5,2021-02-24 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.09,51.09,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,,,,,,,,,,2021-02-01 00:00:00,41.75,43.2,43.28,44.21,43.0,2826586260.0,0.027938,-0.086149
000858SZ_2021-02-25T000000_SELL_COUNTDOWN_CANCEL_-1_2021-02-19T000000_0,2021-02-25 00:00:00,000858.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,0,,tdst_break_rule_4,SELL_SETUP,True,2021-02-02 00:00:00,2021-02-19 00:00:00,334.81,269.52,2021-02-19 00:00:00,,,,,,,,,,,,,,,,,,266.52,277.6,263.2,9112091190.0,0.041623,-0.02438
600519SS_2021-03-02T000000_SELL_COUNTDOWN_CANCEL_-1_2021-02-19T000000_0,2021-03-02 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,0,,tdst_break_rule_4,SELL_SETUP,True,2021-02-02 00:00:00,2021-02-19 00:00:00,2413.67,1887.89,2021-02-19 00:00:00,,,,,,,,,,,,,,,,,,1843.79,1965.79,1818.79,11650538705.0,0.038218,-0.016535
601318SS_2021-03-02T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-28T000000_7,2021-03-02 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2021-01-18 00:00:00,2021-01-28 00:00:00,76.13,76.13,2021-01-28 00:00:00,2021-01-28 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-09 00:00:00,2021-03-02 00:00:00,,,,,,,,2021-02-03 00:00:00,63.28,65.72,71.21,72.93,70.58,8886990415.0,0.025427,0.002675
600036SS_2021-03-03T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_8,2021-03-03 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.39,32.5,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,2021-03-03 00:00:00,43.27,,,,,,2021-03-03 00:00:00,40.1,43.48,43.27,43.48,40.1,4685581150.0,0.032534,0.027547
600036SS_2021-03-04T000000_SELL_COUNTDOWN_PROGRESS_-1_2021-01-18T000000_9,2021-03-04 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2021-01-06 00:00:00,2021-01-18 00:00:00,44.39,32.5,2021-01-18 00:00:00,2021-01-18 00:00:00,2021-02-01 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-05 00:00:00,2021-02-08 00:00:00,2021-02-18 00:00:00,2021-03-03 00:00:00,43.27,2021-03-04 00:00:00,,,,,2021-03-03 00:00:00,40.1,43.48,42.9,44.38,42.5,4771134445.0,0.032463,0.03125
000651SZ_2021-03-04T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_6,2021-03-04 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.09,51.09,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,,,,,,,,,2021-02-01 00:00:00,41.75,43.2,44.85,46.19,44.7,2817737825.0,0.02986,0.060284
000651SZ_2021-03-05T000000_BUY_COUNTDOWN_PROGRESS_1_2021-01-29T000000_7,2021-03-05 00:00:00,000651.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2021-01-19 00:00:00,2021-01-29 00:00:00,51.09,51.09,2021-01-29 00:00:00,2021-01-29 00:00:00,2021-02-01 00:00:00,2021-02-22 00:00:00,2021-02-23 00:00:00,2021-02-24 00:00:00,2021-03-04 00:00:00,2021-03-05 00:00:00,,,,,,,,2021-02-01 00:00:00,41.75,43.2,44.13,44.6,43.58,2778847890.0,0.030179,0.040066
