event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
000858SZ_2025-03-21T000000_BUY_COUNTDOWN_PROGRESS_1_2025-01-10T000000_12,2025-03-21 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,False,2024-12-30 00:00:00,2025-01-10 00:00:00,135.28,135.28,2025-01-10 00:00:00,2025-01-22 00:00:00,2025-01-23 00:00:00,2025-01-27 00:00:00,2025-02-05 00:00:00,2025-02-06 00:00:00,2025-02-25 00:00:00,2025-02-26 00:00:00,2025-03-04 00:00:00,124.0,2025-03-05 00:00:00,2025-03-19 00:00:00,2025-03-20 00:00:00,2025-03-21 00:00:00,,2025-02-05 00:00:00,118.76,122.13,128.85,131.75,128.44,3632207205.0,0.02153,0.021403
000858SZ_2025-03-24T000000_BUY_COUNTDOWN_COMPLETE_1_2025-01-10T000000_13,2025-03-24 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE,1,13,False,,BUY_SETUP,False,2024-12-30 00:00:00,2025-01-10 00:00:00,135.28,135.28,2025-01-10 00:00:00,2025-01-22 00:00:00,2025-01-23 00:00:00,2025-01-27 00:00:00,2025-02-05 00:00:00,2025-02-06 00:00:00,2025-02-25 00:00:00,2025-02-26 00:00:00,2025-03-04 00:00:00,124.0,2025-03-05 00:00:00,2025-03-19 00:00:00,2025-03-20 00:00:00,2025-03-21 00:00:00,2025-03-24 00:00:00,2025-02-05 00:00:00,118.76,122.13,128.56,129.18,127.28,3591615715.0,0.020648,0.045203
000651SZ_2025-03-24T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_6,2025-03-24 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,,,,,,,,,2025-03-13 00:00:00,38.03,38.93,40.99,41.3,40.18,2215202265.0,0.014357,0.122706
000651SZ_2025-03-25T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_7,2025-03-25 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,,,,,,,,2025-03-13 00:00:00,38.03,38.93,41.17,41.61,40.91,2200809280.0,0.014307,0.114812
600519SS_2025-03-28T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_1,2025-03-28 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,,,,,,,,,,,,,,2025-03-28 00:00:00,1524.44,1541.44,1533.65,1541.44,1524.44,5135139350.0,0.017618,0.068403
000651SZ_2025-03-31T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_8,2025-03-31 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,,,,,,2025-03-13 00:00:00,38.03,38.93,41.47,42.24,41.21,2057446140.0,0.011876,0.1
000858SZ_2025-04-01T000000_BUY_SETUP_PERFECT_1_2025-04-01T000000_9,2025-04-01 00:00:00,000858.SZ,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,3166012220.0,0.019963,0.025883
000858SZ_2025-04-01T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_1,2025-04-01 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,1,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,,,,,,,,,,,,,,2025-04-01 00:00:00,125.39,126.5,126.04,126.5,125.39,3166012220.0,0.019963,0.025883
000858SZ_2025-04-02T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_2,2025-04-02 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,2,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,,,,,,,,,,,,,2025-04-02 00:00:00,125.31,126.8,125.4,126.8,125.31,3104526954.0,0.019219,-0.004209
000858SZ_2025-04-07T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_3,2025-04-07 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,3,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,,,,,,,,,,,,2025-04-07 00:00:00,118.05,124.7,121.03,124.7,118.05,3127785574.0,0.020251,-0.046557
601318SS_2025-04-07T000000_SELL_COUNTDOWN_CANCEL_-1_2025-02-19T000000_6,2025-04-07 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,6,,tdst_break_rule_4,SELL_SETUP,False,2025-02-07 00:00:00,2025-02-19 00:00:00,49.83,47.29,2025-02-19 00:00:00,2025-02-24 00:00:00,2025-03-06 00:00:00,2025-03-07 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-19 00:00:00,,,,,,,,,2025-03-06 00:00:00,47.98,49.38,46.01,47.22,44.45,3221306655.0,0.019629,-0.055236
600036SS_2025-04-07T000000_SELL_COUNTDOWN_CANCEL_-1_2025-03-11T000000_4,2025-04-07 00:00:00,600036.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,4,,tdst_break_rule_4,SELL_SETUP,False,2025-02-27 00:00:00,2025-03-11 00:00:00,40.79,38.27,2025-03-11 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-19 00:00:00,,,,,,,,,,,2025-03-13 00:00:00,40.49,41.37,37.82,38.99,36.38,2882363030.0,0.020372,-0.055916
600519SS_2025-04-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_2,2025-04-09 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,,,,,,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1489.48,1505.24,1468.99,5898877115.0,0.020873,-0.001033
000651SZ_2025-04-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_9,2025-04-09 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,,,,,2025-03-13 00:00:00,38.03,38.93,40.88,41.21,39.84,2139755169.5,0.018222,0.072122
600519SS_2025-04-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_3,2025-04-10 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,,,,,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1497.44,1503.44,1476.44,5969413475.0,0.020888,0.007556
601318SS_2025-04-10T000000_BUY_SETUP_1_2025-04-10T000000_9,2025-04-10 00:00:00,601318.SS,1d,SETUP,BUY_SETUP,1,9,False,,BUY_SETUP,False,2025-03-28 00:00:00,2025-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,3424998260.0,0.020214,-0.034163
000651SZ_2025-04-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_10,2025-04-10 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,2025-04-10 00:00:00,,,,2025-03-13 00:00:00,38.03,38.93,40.82,40.96,40.26,2167817939.5,0.018183,0.059159
600519SS_2025-04-11T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_4,2025-04-11 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,,,,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1517.42,1528.41,1493.44,6025463005.0,0.015763,-0.037445
000651SZ_2025-04-16T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_11,2025-04-16 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-16 00:00:00,,,2025-03-13 00:00:00,38.03,38.93,41.29,41.38,40.49,2184754509.5,0.019887,0.04215
600519SS_2025-04-17T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_5,2025-04-17 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,,,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1518.44,1524.94,1498.43,5114955645.0,0.0152,-0.021901
000651SZ_2025-04-17T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_12,2025-04-17 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-16 00:00:00,2025-04-17 00:00:00,,2025-03-13 00:00:00,38.03,38.93,40.99,41.14,40.63,2166309015.5,0.019146,0.058626
000858SZ_2025-04-21T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_4,2025-04-21 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,,,,,,,,,,,2025-04-07 00:00:00,118.05,124.7,124.59,126.25,124.39,2332379845.0,0.013992,-0.030881
000651SZ_2025-04-21T000000_SELL_COUNTDOWN_COMPLETE_-1_2025-03-13T000000_13,2025-04-21 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_COMPLETE,-1,13,False,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-16 00:00:00,2025-04-17 00:00:00,2025-04-21 00:00:00,2025-03-13 00:00:00,38.03,38.93,41.2,41.41,40.92,2015215136.5,0.017079,0.005123
000858SZ_2025-04-22T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_5,2025-04-22 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,,,,,,,,,,2025-04-07 00:00:00,118.05,124.7,124.35,124.99,123.75,2286882195.0,0.013956,-0.027071
000858SZ_2025-04-23T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_6,2025-04-23 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,,,,,,,,,2025-04-07 00:00:00,118.05,124.7,124.22,124.95,123.8,2232080874.0,0.013956,-0.026489
601318SS_2025-04-23T000000_SELL_SETUP_PERFECT_-1_2025-04-23T000000_9,2025-04-23 00:00:00,601318.SS,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2571204332.5,0.015117,-0.020744
601318SS_2025-04-23T000000_BUY_COUNTDOWN_CANCEL_1_2025-04-10T000000_0,2025-04-23 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,0,,opposite_setup,BUY_SETUP,False,2025-03-28 00:00:00,2025-04-10 00:00:00,49.82,49.82,2025-04-10 00:00:00,,,,,,,,,,,,,,,,,,48.15,48.4,47.91,2571204332.5,0.015117,-0.020744
601318SS_2025-04-23T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_1,2025-04-23 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,,,,,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,48.15,48.4,47.91,2571204332.5,0.015117,-0.020744
000858SZ_2025-04-24T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_7,2025-04-24 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,,,,,,,,2025-04-07 00:00:00,118.05,124.7,123.31,124.45,123.26,2244637469.0,0.013951,-0.037768
601318SS_2025-04-24T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_2,2025-04-24 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,,,,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,48.67,48.93,48.15,2574964622.5,0.015248,-0.016966
000858SZ_2025-04-25T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_8,2025-04-25 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,123.3,,,,,,2025-04-07 00:00:00,118.05,124.7,123.3,124.47,123.21,2219895754.0,0.013934,-0.032789
601318SS_2025-04-25T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_3,2025-04-25 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,,,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,48.78,49.04,48.67,2557276487.5,0.01526,-0.01275
000858SZ_2025-04-30T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_9,2025-04-30 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,123.3,2025-04-30 00:00:00,,,,,2025-04-07 00:00:00,118.05,124.7,122.95,124.55,122.92,2260336104.0,0.014211,-0.019537
000651SZ_2025-04-30T000000_SELL_SETUP_-1_2025-04-30T000000_9,2025-04-30 00:00:00,000651.SZ,1d,SETUP,SELL_SETUP,-1,9,False,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,1856182246.5,0.019024,0.009471
600519SS_2025-05-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_6,2025-05-08 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1526.63,1541.22,1498.27,4202746880.0,0.006354,0.022224
601318SS_2025-05-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_4,2025-05-08 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,49.41,49.8,48.35,2350548087.5,0.006172,0.057803
000651SZ_2025-05-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_1,2025-05-08 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,,,,,,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,42.53,42.66,42.12,1737402876.0,0.013568,0.046763
600519SS_2025-05-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_7,2025-05-09 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1539.62,1545.89,1523.49,3829276725.0,0.006488,0.033663
601318SS_2025-05-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_5,2025-05-09 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,49.2,49.61,49.2,2153622622.5,0.00596,0.060802
000651SZ_2025-05-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_2,2025-05-09 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,,,,,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,43.01,43.19,42.54,1645663336.0,0.013688,0.052104
600519SS_2025-05-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_8,2025-05-12 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,1552.94,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1552.94,1567.37,1545.05,3599519605.0,0.006624,0.037063
601318SS_2025-05-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_6,2025-05-12 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,50.05,50.2,49.45,2124793967.5,0.006477,0.066482
000651SZ_2025-05-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_3,2025-05-12 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,,,,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,42.91,43.31,42.79,1601138911.0,0.013704,0.0512
601318SS_2025-05-13T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_7,2025-05-13 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-13 00:00:00,,,,,,,,2025-04-23 00:00:00,47.91,48.4,49.91,50.24,49.7,2067743627.5,0.006479,0.066453
600519SS_2025-05-14T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_9,2025-05-14 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,1552.94,2025-05-14 00:00:00,,,,,2025-04-09 00:00:00,1468.99,1505.24,1583.43,1593.44,1536.62,3536036715.0,0.008498,0.055317
601318SS_2025-05-14T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_8,2025-05-14 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-13 00:00:00,2025-05-14 00:00:00,52.14,,,,,,2025-04-23 00:00:00,47.91,48.4,52.14,52.63,49.79,2383953032.5,0.011257,0.111016
600519SS_2025-05-15T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_10,2025-05-15 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,1552.94,2025-05-14 00:00:00,2025-05-15 00:00:00,,,,2025-04-09 00:00:00,1468.99,1505.24,1580.45,1592.03,1572.57,3569235565.0,0.008558,0.049129
