event_id,datetime,security,frequency,category,type,direction,count,perfect,reason,setup_type,setup_perfect,setup_first_dt,setup_last_dt,setup_highest_high,tdst_threshold,countdown_start_dt,count_1_dt,count_2_dt,count_3_dt,count_4_dt,count_5_dt,count_6_dt,count_7_dt,count_8_dt,countdown_8_close,count_9_dt,count_10_dt,count_11_dt,count_12_dt,count_13_dt,countdown_low_dt,countdown_low,countdown_low_bar_high,bar_close,bar_high,bar_low,pre20_avg_amount,pre20_volatility,pre20_return
601318SS_2025-04-10T000000_BUY_SETUP_1_2025-04-10T000000_9,2025-04-10 00:00:00,601318.SS,1d,SETUP,BUY_SETUP,1,9,False,,BUY_SETUP,False,2025-03-28 00:00:00,2025-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,3424998246.4,0.020214,-0.034163
000651SZ_2025-04-10T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_10,2025-04-10 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,2025-04-10 00:00:00,,,,2025-03-13 00:00:00,38.03,38.93,40.82,40.96,40.26,2167817947.0715,0.018183,0.059159
600519SS_2025-04-11T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_4,2025-04-11 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,,,,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1517.42,1528.41,1493.44,6025462950.4,0.015763,-0.037445
000651SZ_2025-04-16T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_11,2025-04-16 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,11,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-16 00:00:00,,,2025-03-13 00:00:00,38.03,38.93,41.29,41.38,40.49,2184754520.654,0.019887,0.04215
600519SS_2025-04-17T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_5,2025-04-17 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,,,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1518.44,1524.94,1498.43,5114955584.0,0.0152,-0.021901
000651SZ_2025-04-17T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-13T000000_12,2025-04-17 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,12,,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-16 00:00:00,2025-04-17 00:00:00,,2025-03-13 00:00:00,38.03,38.93,40.99,41.14,40.63,2166309026.7285,0.019146,0.058626
000858SZ_2025-04-21T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_4,2025-04-21 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,4,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,,,,,,,,,,,2025-04-07 00:00:00,118.05,124.7,124.59,126.25,124.39,2332379840.851,0.013992,-0.030881
000651SZ_2025-04-21T000000_SELL_COUNTDOWN_COMPLETE_-1_2025-03-13T000000_13,2025-04-21 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_COMPLETE,-1,13,False,,SELL_SETUP,True,2025-03-03 00:00:00,2025-03-13 00:00:00,38.93,36.46,2025-03-13 00:00:00,2025-03-13 00:00:00,2025-03-14 00:00:00,2025-03-17 00:00:00,2025-03-18 00:00:00,2025-03-19 00:00:00,2025-03-24 00:00:00,2025-03-25 00:00:00,2025-03-31 00:00:00,41.47,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-16 00:00:00,2025-04-17 00:00:00,2025-04-21 00:00:00,2025-03-13 00:00:00,38.03,38.93,41.2,41.41,40.92,2015215144.096,0.017079,0.005123
000858SZ_2025-04-22T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_5,2025-04-22 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,5,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,,,,,,,,,,2025-04-07 00:00:00,118.05,124.7,124.35,124.99,123.75,2286882189.2605,0.013956,-0.027071
000858SZ_2025-04-23T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_6,2025-04-23 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,6,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,,,,,,,,,2025-04-07 00:00:00,118.05,124.7,124.22,124.95,123.8,2232080867.572,0.013956,-0.026489
601318SS_2025-04-23T000000_SELL_SETUP_PERFECT_-1_2025-04-23T000000_9,2025-04-23 00:00:00,601318.SS,1d,SETUP,SELL_SETUP_PERFECT,-1,9,True,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2571204320.0,0.015117,-0.020744
601318SS_2025-04-23T000000_BUY_COUNTDOWN_CANCEL_1_2025-04-10T000000_0,2025-04-23 00:00:00,601318.SS,1d,COUNTDOWN,BUY_COUNTDOWN_CANCEL,1,0,,opposite_setup,BUY_SETUP,False,2025-03-28 00:00:00,2025-04-10 00:00:00,49.82,49.82,2025-04-10 00:00:00,,,,,,,,,,,,,,,,,,48.15,48.4,47.91,2571204320.0,0.015117,-0.020744
601318SS_2025-04-23T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_1,2025-04-23 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,,,,,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,48.15,48.4,47.91,2571204320.0,0.015117,-0.020744
000858SZ_2025-04-24T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_7,2025-04-24 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,7,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,,,,,,,,2025-04-07 00:00:00,118.05,124.7,123.31,124.45,123.26,2244637458.5385,0.013951,-0.037768
601318SS_2025-04-24T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_2,2025-04-24 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,,,,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,48.67,48.93,48.15,2574964608.0,0.015248,-0.016966
000858SZ_2025-04-25T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_8,2025-04-25 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,8,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,123.3,,,,,,2025-04-07 00:00:00,118.05,124.7,123.3,124.47,123.21,2219895745.97,0.013934,-0.032789
601318SS_2025-04-25T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_3,2025-04-25 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,,,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,48.78,49.04,48.67,2557276480.0,0.01526,-0.01275
000858SZ_2025-04-30T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_9,2025-04-30 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,9,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,123.3,2025-04-30 00:00:00,,,,,2025-04-07 00:00:00,118.05,124.7,122.95,124.55,122.92,2260336102.46,0.014211,-0.019537
000651SZ_2025-04-30T000000_SELL_SETUP_-1_2025-04-30T000000_9,2025-04-30 00:00:00,000651.SZ,1d,SETUP,SELL_SETUP,-1,9,False,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,1856182252.5785,0.019024,0.009471
600519SS_2025-05-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_6,2025-05-08 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1526.63,1541.22,1498.27,4202746854.4,0.006354,0.022224
601318SS_2025-05-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_4,2025-05-08 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,49.41,49.8,48.35,2350548083.2,0.006172,0.057803
000651SZ_2025-05-08T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_1,2025-05-08 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,1,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,,,,,,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,42.53,42.66,42.12,1737402881.432,0.013568,0.046763
600519SS_2025-05-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_7,2025-05-09 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,,,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1539.62,1545.89,1523.49,3829276723.2,0.006488,0.033663
601318SS_2025-05-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_5,2025-05-09 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,49.2,49.61,49.2,2153622624.0,0.00596,0.060802
000651SZ_2025-05-09T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_2,2025-05-09 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,2,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,,,,,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,43.01,43.19,42.54,1645663337.762,0.013688,0.052104
600519SS_2025-05-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_8,2025-05-12 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,1552.94,,,,,,2025-04-09 00:00:00,1468.99,1505.24,1552.94,1567.37,1545.05,3599519603.2,0.006624,0.037063
601318SS_2025-05-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_6,2025-05-12 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,,,,,,,,,2025-04-23 00:00:00,47.91,48.4,50.05,50.2,49.45,2124793964.8,0.006477,0.066482
000651SZ_2025-05-12T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_3,2025-05-12 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,3,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,,,,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,42.91,43.31,42.79,1601138914.956,0.013704,0.0512
601318SS_2025-05-13T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_7,2025-05-13 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-13 00:00:00,,,,,,,,2025-04-23 00:00:00,47.91,48.4,49.91,50.24,49.7,2067743622.4,0.006479,0.066453
600519SS_2025-05-14T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_9,2025-05-14 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,1552.94,2025-05-14 00:00:00,,,,,2025-04-09 00:00:00,1468.99,1505.24,1583.43,1593.44,1536.62,3536036723.2,0.008498,0.055317
601318SS_2025-05-14T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_8,2025-05-14 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,8,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-13 00:00:00,2025-05-14 00:00:00,52.14,,,,,,2025-04-23 00:00:00,47.91,48.4,52.14,52.63,49.79,2383953030.4,0.011257,0.111016
600519SS_2025-05-15T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-03-18T000000_10,2025-05-15 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,1552.94,2025-05-14 00:00:00,2025-05-15 00:00:00,,,,2025-04-09 00:00:00,1468.99,1505.24,1580.45,1592.03,1572.57,3569235584.0,0.008558,0.049129
601318SS_2025-05-15T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_9,2025-05-15 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,9,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-13 00:00:00,2025-05-14 00:00:00,52.14,2025-05-15 00:00:00,,,,,2025-04-23 00:00:00,47.91,48.4,51.7,52.25,51.55,2442605011.2,0.011672,0.093486
000651SZ_2025-05-15T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_4,2025-05-15 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,4,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-15 00:00:00,,,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,43.21,43.28,42.76,1490447976.757,0.010482,0.057255
600519SS_2025-05-16T000000_SELL_SETUP_-1_2025-05-16T000000_9,2025-05-16 00:00:00,600519.SS,1d,SETUP,SELL_SETUP,-1,9,False,,SELL_SETUP,False,2025-05-06 00:00:00,2025-05-16 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,3587963878.4,0.0091,0.036455
600519SS_2025-05-16T000000_SELL_COUNTDOWN_CANCEL_-1_2025-03-18T000000_10,2025-05-16 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,10,,same_setup,SELL_SETUP,True,2025-03-06 00:00:00,2025-03-18 00:00:00,1606.43,1420.52,2025-03-18 00:00:00,2025-03-28 00:00:00,2025-04-09 00:00:00,2025-04-10 00:00:00,2025-04-11 00:00:00,2025-04-17 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,1552.94,2025-05-14 00:00:00,2025-05-15 00:00:00,,,,2025-04-09 00:00:00,1468.99,1505.24,1562.57,1585.43,1562.57,3587963878.4,0.0091,0.036455
000858SZ_2025-05-16T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_10,2025-05-16 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,10,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,123.3,2025-04-30 00:00:00,2025-05-16 00:00:00,,,,2025-04-07 00:00:00,118.05,124.7,125.33,127.84,125.3,1953490100.1825,0.009902,-0.00964
000858SZ_2025-05-19T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_11,2025-05-19 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,11,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,123.3,2025-04-30 00:00:00,2025-05-16 00:00:00,2025-05-19 00:00:00,,,2025-04-07 00:00:00,118.05,124.7,123.55,124.35,123.13,1997728846.725,0.010344,-0.025477
000858SZ_2025-05-20T000000_BUY_COUNTDOWN_PROGRESS_1_2025-04-01T000000_12,2025-05-20 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_PROGRESS,1,12,,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,123.3,2025-04-30 00:00:00,2025-05-16 00:00:00,2025-05-19 00:00:00,2025-05-20 00:00:00,,2025-04-07 00:00:00,118.05,124.7,123.38,123.88,123.12,1999546334.799,0.010281,-0.020794
000651SZ_2025-05-20T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_5,2025-05-20 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,5,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-15 00:00:00,2025-05-20 00:00:00,,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,44.01,44.01,42.69,1484076434.9335,0.012446,0.065359
601318SS_2025-05-21T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-23T000000_10,2025-05-21 00:00:00,601318.SS,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,10,,,SELL_SETUP,True,2025-04-11 00:00:00,2025-04-23 00:00:00,48.4,46.43,2025-04-23 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-13 00:00:00,2025-05-14 00:00:00,52.14,2025-05-15 00:00:00,2025-05-21 00:00:00,,,,2025-04-23 00:00:00,47.91,48.4,51.3,51.85,51.15,2442135596.8,0.01257,0.074796
000651SZ_2025-05-21T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_6,2025-05-21 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,6,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-15 00:00:00,2025-05-20 00:00:00,2025-05-21 00:00:00,,,,,,,,,2025-05-08 00:00:00,42.12,42.66,43.88,44.28,43.76,1482763815.74,0.012454,0.065049
000651SZ_2025-05-22T000000_SELL_COUNTDOWN_PROGRESS_-1_2025-04-30T000000_7,2025-05-22 00:00:00,000651.SZ,1d,COUNTDOWN,SELL_COUNTDOWN_PROGRESS,-1,7,,,SELL_SETUP,False,2025-04-18 00:00:00,2025-04-30 00:00:00,43.31,40.74,2025-04-30 00:00:00,2025-05-08 00:00:00,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-15 00:00:00,2025-05-20 00:00:00,2025-05-21 00:00:00,2025-05-22 00:00:00,,,,,,,,2025-05-08 00:00:00,42.12,42.66,44.09,44.32,43.89,1489903323.3525,0.012396,0.060876
000858SZ_2025-05-23T000000_BUY_COUNTDOWN_COMPLETE_PERFECT_1_2025-04-01T000000_13,2025-05-23 00:00:00,000858.SZ,1d,COUNTDOWN,BUY_COUNTDOWN_COMPLETE_PERFECT,1,13,True,,BUY_SETUP,True,2025-03-20 00:00:00,2025-04-01 00:00:00,133.25,133.25,2025-04-01 00:00:00,2025-04-01 00:00:00,2025-04-02 00:00:00,2025-04-07 00:00:00,2025-04-21 00:00:00,2025-04-22 00:00:00,2025-04-23 00:00:00,2025-04-24 00:00:00,2025-04-25 00:00:00,123.3,2025-04-30 00:00:00,2025-05-16 00:00:00,2025-05-19 00:00:00,2025-05-20 00:00:00,2025-05-23 00:00:00,2025-04-07 00:00:00,118.05,124.7,122.4,123.91,122.4,2021292376.9875,0.010132,-0.014651
600519SS_2025-05-27T000000_SELL_COUNTDOWN_CANCEL_-1_2025-05-16T000000_0,2025-05-27 00:00:00,600519.SS,1d,COUNTDOWN,SELL_COUNTDOWN_CANCEL,-1,0,,tdst_break_rule_4,SELL_SETUP,False,2025-05-06 00:00:00,2025-05-16 00:00:00,1593.44,1492.77,2025-05-16 00:00:00,,,,,,,,,,,,,,,,,,1492.34,1507.04,1491.95,3707007910.4,0.010932,-0.004071
000858SZ_2025-05-28T000000_BUY_SETUP_PERFECT_1_2025-05-28T000000_9,2025-05-28 00:00:00,000858.SZ,1d,SETUP,BUY_SETUP_PERFECT,1,9,True,,BUY_SETUP,True,2025-05-16 00:00:00,2025-05-28 00:00:00,,,,,,,,,,,,,,,,,,,,,,,,2187396058.3045,0.009972,-0.031415
